Sample_Name,Cancer_Type,cg14914908,cg06675190,cg27621340,cg16968596,cg20510724,cg03184141,cg18230771,cg21211413,cg03648457,cg27219955,cg17057098,cg26882224,cg04886934,cg07343187,cg07884251,cg09947810,cg12497142,cg08631783
TARGET-40-0A4I9K-01A-01D,OS,0.123375566019882,-3.13429133266382,-3.45321362166951,-2.71316914952758,-3.15572999540336,-2.39884133121512,-3.54995679063993,-0.225599739438476,1.31637570429936,0.490592977704814,4.67273803161331,2.3009644569083,3.67298264372516,3.84696090152332,-0.154768290845519,2.18304935495483,0.973047609925321,1.39394420726481
TARGET-40-PAKFVX-01A-01D,OS,-2.27130946633218,-3.19921040235162,-3.29538180693764,-2.20195402063744,-3.03840313170502,-2.23018412620541,-3.51459334286377,-2.71964684076942,0.581038276303024,-0.235691444561776,0.552173570063936,-0.247572961201813,0.433543317181029,0.194396071773635,-0.64275809185033,-0.442275838217554,-0.860475182795875,-0.511885589599225
TARGET-40-PAKUZU-01A-01D,OS,-1.87581563010484,-1.74446333001031,-2.7287908911373,-2.7726735530879,-2.99704075191204,-2.58810857296083,-3.375380790565,-1.59811221678112,1.75277637509796,-0.139929627250608,4.34295556378166,2.1875393112773,3.86629974027383,4.49328853250893,0.192627707350982,1.94500464779251,0.871973433282815,0.669608419785462
TARGET-40-PAKXLD-01A-01D,OS,-0.888656220455972,-2.21295994437114,-3.23651973484194,-3.37067723766536,-3.06275253481172,-3.13166850902892,-3.94761894129149,-1.04113836521153,-0.421774639510703,0.922056305090725,3.08886157065211,2.56004733684008,3.84159707889129,3.62224646379121,1.69170031303053,1.74114050119432,1.59622947167335,0.396671588135934
TARGET-40-PAKZZK-01A-01D,OS,0.153380802092416,-2.18816442099564,-3.23623890380695,-3.06873078876746,-2.70693368954569,-2.81485292212477,-3.62075211047469,-1.25697066878166,2.293788596441,1.31549649746146,5.2617248264837,2.09138265067859,3.70670888336641,3.96751680133877,1.54188983762857,2.39413071477055,1.30539759632028,2.12481246528941
TARGET-40-PALECC-01A-01D,OS,-1.46612599668373,-1.83190372671556,-3.15710945626089,-2.77217182130838,-2.98261762076207,-2.5580910124011,-3.52482497208685,-1.35502661590394,2.12881317188992,0.513770396853614,2.11356110772209,0.690771138841899,1.74386637117328,1.76191286332535,0.582423687298062,1.93075670968304,0.403441419617163,1.21912053113494
TARGET-40-PALFYN-01A-01D,OS,-0.768146708619917,-1.87599436265557,-3.19745636573286,-4.5450035722231,-2.9307400125238,-2.77449626334251,-3.38800498417304,-1.81158123610845,1.40399219601518,0.206863721002467,5.68418085000783,3.16304357525049,4.64655263401422,4.26178150551448,0.590561113233966,2.80025180607207,1.03765710189729,1.54638638356053
TARGET-40-PALHRL-01A-01D,OS,-1.51001685709436,-3.2274120652623,-3.63116924353295,-3.54439426297905,-2.62147397992209,-2.62906213385899,-3.85694167151906,-2.02599031710445,0.118967737430249,0.419169619758341,0.867627208546047,-0.209919436491296,0.158890298164296,0.977841855444928,-0.706826264316463,-0.489402288651584,-1.0762889490326,-0.189235047095183
TARGET-40-PALKDP-01A-01D,OS,-0.613500403500733,-2.23496749698797,-3.19485997307298,-3.72318786319154,-2.83372964324601,-1.65222965901815,-3.3517305450242,-2.07100111317313,1.59530532785094,0.391495643906538,1.79297745411731,-0.375096728018729,0.346611778390948,1.35444476091037,-0.532248915200122,-0.110546659039811,-0.765125473641662,-0.558329608917111
TARGET-40-PALKGN-01A-01D,OS,1.00674300287046,-1.71096568399754,-2.98487935388005,-3.80009446832626,-3.03847622059436,-2.70060738745724,-3.46567241872499,-0.850201839207217,2.18978296895278,0.60838979931648,4.91101506637785,3.08787480507305,4.74270616063899,3.68093665926431,2.43818509514926,2.24911442262387,1.50841655168225,0.852846432798428
TARGET-40-PALWWX-01A-01D,OS,0.119531433299602,-2.78084509960707,-3.2797186847272,-3.52208310450239,-3.28157826428854,-2.51426589162598,-3.77878832231374,-1.72193577052312,2.79162051320099,0.105387368517266,4.95946475883729,1.69101672790068,2.91699870790782,3.85022732044332,0.849596116633211,1.43935089609652,0.481704756027552,1.46516732661517
TARGET-40-PALZGU-01A-01D,OS,-1.26329306857134,-1.30862549058034,-2.34686609924995,-4.10936558128208,-2.07337916066814,-2.84191790718951,-2.24416187474977,0.369205384075379,2.11628773733544,0.0550139257557628,4.70899526807717,2.21471191935689,4.38773846077515,3.27207435467891,0.421817413745855,1.98435492005719,0.107123325708923,-1.84350925726035
TARGET-40-PAMEKS-01A-01D,OS,0.887977585274908,-2.17829994815003,-3.19438058096078,-3.27299522237365,-3.15903162203993,-2.33233653787269,-3.57387741551471,0.140479273372473,2.30907536300793,1.43193925664266,3.18624091050611,1.52037678333602,2.65461522549125,2.79905980134938,0.914491339666094,1.35577946359089,0.0761789205296524,1.68271161955045
TARGET-40-PAMHYN-01A-01D,OS,-1.01435659340744,-3.03888985573442,-3.26355015882819,-3.82660821430686,-3.2255513201506,-2.9224147110613,-3.49505733823957,-1.96518897634398,2.12541021446481,1.32079746284665,5.60703076716585,2.59177199235503,3.6441377594442,4.08349508732418,0.0542629764076094,2.27308737281892,0.751678533204238,1.29434625482374
TARGET-40-PAMJXS-01A-01D,OS,-2.05831254690665,-2.65155534888078,-3.28179004997978,-2.95343835365985,-2.5388290194709,-2.56357134663995,-3.75754863123148,-2.21268137452017,1.14193742970065,-0.122285499410455,1.53058113427024,-0.587818327364543,-0.191240452157068,1.26755473917937,-0.873965191458612,0.0846131890548168,-0.823204432241319,-0.981790955936887
TARGET-40-PAMLKS-01A-01D,OS,-1.51373332075225,-1.16370622948085,-2.02730552893917,-4.64283004559287,-3.02188192888323,-2.60625957135749,-3.4262167319162,-3.14805578351796,1.90259887937418,-0.295664180474128,0.455274694090317,-0.768191028002293,-0.836614810902493,2.20935116178019,-0.217740989673585,0.460331973782076,0.147413243079766,-1.79904174014935
TARGET-40-PAMRHD-01A-01D,OS,-1.4842964761332,-2.49702650154818,-3.20983220999876,-3.36290165505906,-3.01587827376446,-2.73549846688274,-3.49158213823925,-1.90724438616676,0.170511242862758,-0.0649729212897876,3.56699151004559,0.283961744121467,1.81806579778609,2.73843154975455,0.174921281687306,1.25834307272002,-0.33703991676496,-1.0598755086585
TARGET-40-PAMTCM-01A-01D,OS,0.24445484633871,-3.56936771726213,-3.63331013670488,-3.68480001092818,-3.46948799641573,-3.35233111494005,-3.96032376419146,-1.44986411908974,2.76460422635257,1.72322351755063,6.01460003876425,5.90179373135656,5.5964765047811,4.73772603460403,2.98794690924827,2.78956569884162,2.86080966001707,2.39004521638123
TARGET-40-PAMYYJ-01A-01D,OS,-0.880582114230764,-1.47583935108439,-2.71452191917312,-3.4405370809857,-2.84847592104022,-3.30778532079472,-3.4410254808006,-2.65716370993021,-0.552547960302222,-1.47117795610818,2.39377619327947,0.0583353659186612,0.882788030574103,1.47844977084022,-0.740332431372502,1.12904283556887,-0.11274151491064,0.17235448854794
TARGET-40-PANGPE-01A-01D,OS,-0.346488600407833,-2.7396652515619,-2.8561753561079,-3.4728915976482,-3.37719271941064,-2.24765145287648,-3.98079350571121,-1.27507615144808,1.37066042392848,-0.00975367986759719,2.4800071798289,0.149739571366701,0.938871884191805,2.79442022824436,0.074529787041545,0.490883433709607,-0.167387867032123,0.060296625910327
TARGET-40-PANGRW-01A-02D,OS,0.492888164142304,-2.40823207504143,-3.37655335071952,-2.22329290823601,-2.9181164730279,-2.74995030217055,-3.68031573902715,-2.07402432687191,-0.243286622791028,1.18024218164313,5.17555676749032,3.30281041408758,5.00275707736548,4.13797612426028,2.69057049512615,2.73292689698265,2.3222050590077,1.47889458104957
TARGET-40-PANMIG-01A-01D,OS,0.425854942225579,-3.02449500374121,-3.03367874531289,-3.06768948347171,-2.75152200446125,-2.73702383089669,-3.53310924570685,-0.847107064615509,2.43301296844144,1.74979381363811,5.26376804542331,4.29167193028502,5.25175641011948,4.52623648799994,2.82742275152533,3.1203314887049,2.51749972172083,2.11229620734344
TARGET-40-PANPUM-01A-01D,OS,-0.802749490042319,-3.06988679382102,-3.58835063932502,-2.64183000078852,-3.28628355697143,-2.76444262127434,-3.55321099969151,-2.56119238735023,0.262089365026695,1.49660263038699,4.64078285973297,2.91708261374891,4.66027396259111,3.71130524966021,2.82303209803785,1.83207792290031,1.79864187956959,-0.159180139739908
TARGET-40-PANSEN-01A-01D,OS,-0.934384793202251,-2.15256754895495,-3.32533558504389,-4.39454581809878,-3.02015866974361,-2.51759851336996,-3.61436428560262,-1.37286020732032,1.7616564065831,0.961466882037068,1.63949225734294,0.944889296078494,2.02508623934162,2.0534065750946,0.315225851132804,0.926678943258719,-0.29727654242091,-0.0552041611011311
TARGET-40-PANVJJ-01A-01D,OS,-1.86740973020217,-1.51741341234766,-3.3502763166071,-4.36145241229169,-2.73262701012626,-2.10435143483813,-3.70970195408865,-1.36860033178304,1.81765270226852,-0.325997742461744,4.3392114098699,2.10389996894714,3.39733066055998,3.94499492737551,-0.165779347737138,1.55660802238982,-0.0989264353212551,-0.66473769354265
TARGET-40-PANXSC-01A-01D,OS,-2.08980692855609,-3.19478102489224,-3.32863640621362,-3.31193517636721,-2.92052001278475,-2.53157323658814,-3.66947597632223,-2.33162513523678,0.820133668455893,0.10044629395721,1.81702275603278,-0.368988421881169,0.0710911709194412,0.856441303209995,-1.17616233046276,-0.754903585517544,-1.24930843618878,-1.27887168247423
TARGET-40-PANZHX-01A-01D,OS,-0.650738750585051,-1.69890560356281,-3.55743656980017,-2.76220942425531,-2.82692747459092,-2.9001451221593,-3.97164370319424,-1.11456257058118,1.68750147879242,0.19833548755503,5.16323752962738,3.21623405154566,4.62296868659534,3.86045677438583,1.94645621546279,2.44870202428552,1.47134948977403,0.816894026585594
TARGET-40-PANZZJ-01A-01D,OS,0.119332544351503,-1.97316121593122,-3.42257201443397,-2.96847220685812,-2.89965844276125,-2.63250127942829,-3.58981455151711,-1.1080138842627,1.21482813147552,0.647523573362347,4.81029058586299,3.19875045050706,4.74107820458713,3.71275988447729,2.63072344995733,2.60350237324832,1.88097062024157,1.54001109411791
TARGET-40-PAPFLB-01A-01D,OS,-2.09237430912803,-2.23326558113776,-3.37961972879395,-2.6093155838267,-3.41614040337958,-2.02847639914583,-3.68276033765419,-1.98245051060351,1.0828308293719,-0.230038221635851,2.45213030700695,0.47902303621149,1.41229759265752,3.00366159462707,-0.0433113659310776,1.54205317056345,1.12465667896672,-0.367935337667269
TARGET-40-PAPIJR-01A-01D,OS,-1.74712903200748,-2.61133249249276,-3.32218727499576,-3.22485893114107,-3.24719623190019,-2.23243521037159,-3.96624965620603,-1.5202718777629,1.59439185787101,-0.273960631325709,3.06355722158999,0.156751757742977,0.814529384098479,2.68145059709502,-0.227351623230237,1.45625416030044,-0.0992998503805137,-0.961844279211315
TARGET-40-PAPKWD-01A-01D,OS,-1.08847758675617,-1.07131237392197,-3.21375376459306,-3.57020734451065,-3.24624783718201,-2.54805671921114,-0.913849735134353,-2.8354375323165,1.77602484507181,1.54765194000425,4.50192101540616,1.61192062902805,2.98791734046703,3.42204607513106,0.160577669198465,2.8435262262298,1.08130905326628,-1.70214285813223
TARGET-40-PAPNVD-01A-01D,OS,0.589249824611519,-1.49064695381833,-3.65920777108675,-3.46575105741346,-2.89254124500219,-2.72347617440149,-2.51870353087576,-0.346584359225097,2.24150131194127,-0.938239318546286,5.17713288090515,3.22330784375786,4.98363337141583,3.60224806406225,1.74748453405152,2.21807512776488,1.29238238263774,-1.34451177179083
TARGET-40-PAPVYW-01A-01D,OS,-0.282875238063203,-0.758823111583921,-2.14780799585748,-2.38092058353893,-2.48301139316415,-2.82355048716521,-3.34218581987178,-2.67603750511002,1.22756011315244,0.737545528202559,1.40371353107293,0.37177510193819,0.89802439298059,3.87942822100528,-0.0418110803309052,1.74412170867706,0.299107039480479,-1.83509295056292
TARGET-40-PAPWWC-01A-01D,OS,1.04445030924241,-0.661366545013114,-2.90194746384473,-4.02548631943976,-3.06787279268939,-3.11029676767728,-3.70658409340203,-2.45108514433812,0.77851810576773,0.318866343617038,1.82516244389779,0.847597608556794,2.30278812167713,3.41697658808385,0.271234784376941,1.49140842499149,0.51757220451527,-1.0269738251701
TARGET-40-PAPXGT-01A-01D,OS,-1.3735856721537,-1.98794747450322,-1.65254023333919,-3.45833764564897,-3.14982029235946,-2.76891053812255,-3.53994596598221,-1.47473300377871,0.602812335096508,-0.191553560601417,2.310653535316,0.34093807396426,1.0830957713547,3.64379216031236,-0.321859150347162,-0.212080445221365,-0.642398863596736,-0.56949495993962
TARGET-40-PARDAX-01A-01D,OS,-1.17318112905462,-0.817182012045678,-3.06068092269738,-2.84253680927794,-3.07743477512307,-2.7603400576551,-3.62344137559188,-2.43477525047891,2.18224435851708,1.08598115970276,3.10313382102354,-0.465667068404293,1.07627608306459,2.30990551741693,-0.72550788008012,1.31108901364203,-0.162696950653299,-0.140458105057148
TARGET-40-PARFTG-01A-01D,OS,-1.21599824069564,-2.05872652551505,-2.82706667259654,-3.99690136648434,-2.93577670930122,-3.05546118118973,-3.30493893028112,-1.57786094383229,0.998043497742326,0.517644605062568,4.8323030118337,2.45628551477805,3.88152666478325,3.06059745690812,1.7126063432519,2.02048326821672,1.48654977888163,-1.05535313116587
TARGET-40-PARGTM-01A-01D,OS,-0.0939209452962416,-2.90851240178754,-3.08429093573916,-2.92100608380644,-3.32973831479886,-3.10234435566979,-3.59413858026019,-2.16808216170872,0.899044727883979,1.07272210033945,1.5776236971976,-0.144943174396739,0.26922929490129,1.1397589273355,-0.554729166826945,0.465047587199857,-0.373530427669228,-0.545213630659978
TARGET-40-PARJXU-01A-01D,OS,1.51181668359484,-1.86520685960682,-3.12277039297409,-3.81123216389019,-3.23623040359831,-2.4425863260164,-3.78712542342101,-1.72189814607726,2.56671449604176,1.18092443705204,5.13713114756201,3.9157670624577,5.69544588664672,4.62870475261106,1.53073929370955,2.84752697986329,1.71454219826028,1.91151190011892
TARGET-40-PARKAF-01A-01D,OS,0.0295793782526252,-2.85474788769197,-3.59246590425018,-3.88728344373517,-3.11073026171597,-2.70407353658566,-3.49379823722498,-2.05636507597955,2.01394899712591,0.131089450078757,4.78293205001557,1.52734176120123,3.23295102626097,4.50620785907881,1.11841607208421,2.1732080669693,1.36280440323123,1.09255716639194
TARGET-40-PASEBY-01A-01D,OS,-1.94846361348671,-2.82913776931133,-3.42615899858649,-3.32334082082217,-3.51717526216441,-2.68853888869903,-3.86550173096336,-1.42576176204278,1.50662016739557,0.258789637432568,5.28313890926801,3.02398856712436,5.22010892852965,3.67897986214335,1.93813333469542,2.37164487034114,0.761351350793393,1.04954783455904
TARGET-40-PASEFS-01A-01D,OS,1.55408414383592,-3.56269338925307,-3.4323443070851,-3.61212437996556,-3.21063503824446,-3.08921146988004,-3.44363641201782,0.67344084574562,1.57114827407073,2.06886943079699,3.91415365694938,1.69781269524453,2.65809369730528,3.29508666337201,-0.173045932316028,1.36987538268858,0.134266551647861,-0.567708932763628
TARGET-40-PASFCV-01A-01D,OS,-0.0248386816117206,-1.65032999828686,-3.11533332286035,-3.69021527184762,-3.10671193572755,-2.72210947592159,-3.59073426684716,-1.11165710774461,2.32151891572771,0.627947116784681,5.43780365117827,3.08922073239833,4.52408038732181,4.60074030301251,2.17561649024013,2.68629471583539,1.71677516571483,1.52582262415048
TARGET-40-PASKZZ-01A-01D,OS,-0.29379801419418,-2.26994223448144,-3.39473296079548,-3.59712479266554,-3.28416374073272,-2.56122352030792,-3.60699636778066,-2.34410013254177,0.17397421517611,1.75792467196506,4.79895193758286,4.0158370966096,5.11743836536842,4.43060120853334,3.29848605297856,2.31841097270883,2.18727690969147,1.36652165280921
TARGET-40-PASNZV-01A-01D,OS,-1.85086978595229,-2.78980381979345,-2.97758431594861,-2.46523773804553,-3.09352313173967,-2.75651821331702,-3.809620635356,-0.726210098202429,1.54599028404639,-0.448193103702802,4.56476663019034,0.251677831077856,1.31105857077511,2.76348385433396,0.174083201275372,0.818840857822594,-0.968533934555962,0.319232475032231
TARGET-40-PASRNE-01A-01D,OS,-0.902993948329928,-2.21909144513765,-3.03785247825953,-2.91908065708849,-3.10118887147401,-2.62735172997175,-3.73333405898192,-2.23794899967296,0.632969397571046,0.788037755689208,3.81786292692909,-0.0239313455370335,0.953220551251818,2.9251465857147,-0.430600942238506,-0.0383347614605769,-0.768359204677023,-0.0442879804980042
TARGET-40-PASSLM-01A-01D,OS,-1.09414171048782,-2.64995037143422,-3.22526715869136,-2.68933137182121,-3.14934458958407,-2.51181963171413,-3.68346543868072,-0.785894889437824,1.85198873659571,0.689017308034204,4.15705666041227,1.15363877231269,2.16684639330349,3.03358596475479,0.970559855984839,1.55222086361798,0.470512863763497,0.273288451190036
TARGET-40-PASUUH-01A-01D,OS,-1.31201675172092,-2.19312096968982,-2.94509131326029,-3.39913134956602,-3.0196077133335,-3.09163860803811,-3.69391872114422,-1.90108737037957,1.11108792582968,1.18022317540395,2.29142695693579,0.267169103808832,1.19216108639963,3.02342330757959,-0.0952237087465475,0.190362857976435,-0.821245127421103,-1.03139818698862
TARGET-40-PASYUK-01A-01D,OS,-0.203367995228916,-1.47533322552498,-3.33456743466989,-3.24448153713816,-3.02513743427107,-2.82800477838835,-3.4562950629649,-1.25323099649429,1.41965124805876,-0.124775602500973,4.79061584074374,2.81524925010261,5.50056238441341,3.48241496668913,1.59464679538204,2.45399688408321,1.6283019246293,0.925939775817625
TARGET-40-PATAWV-01A-01D,OS,0.612153612976526,-1.23502349917762,-3.10268055015061,-3.73253405883186,-2.89820357193986,-2.30835995084183,-3.59918433672465,-0.657360668304952,2.40776384408082,1.32792708934784,4.50383433528454,0.875040359020649,2.28100048847414,3.48444410645216,0.0859721964365484,1.39745966179686,-0.134167655636818,1.19585422605145
TARGET-40-PATEEM-01A-01D,OS,-0.794279012427216,-2.02145953607108,-3.07600836868516,-2.45186109681061,-2.91083635682799,-2.29178976190189,-3.44102447474469,-1.57087204105597,1.60511375840205,-0.350986182733263,5.08298997711065,2.44431756511605,3.84381984920168,3.84539542490401,1.42574771608847,2.58547725335826,1.2775701761045,-0.583428806016938
TARGET-40-PATJVI-01A-01D,OS,-2.65910504183817,-3.10171331956743,-3.78470808560217,-3.40095317386714,-3.35415917158508,-3.61215591618906,-4.06865205953425,-1.82691994437833,2.13936759362882,-1.18217256087743,4.56742345608921,3.6296319177576,4.64512579936203,3.89564219521566,1.89170199627842,1.89322355522746,0.308866593109271,1.81798659464213
